code,category,min_len,max_len,geo_label,scale
frying_pan_4,fryingpan,0.033217325806617,0.25036823749542203,0,2
frying_pan_5,fryingpan,0.035439126193523005,0.24371606111526403,0,2
fuji_instax_camera,cameras,0.096347048878669,0.12583522498607602,4,5
gamecontroller_maya12,gamecontroller,0.057373430579900006,0.14674618840217502,6,2
gamecontroller_maya13,gamecontroller,0.058410763740539,0.143051028251647,7,2
gamecontroller_maya14,gamecontroller,0.06118027865886601,0.170743748545646,6,2
gamecontroller_maya2,gamecontroller,0.031037863343954003,0.16053164005279502,6,2
gamecontroller_maya3,gamecontroller,0.045567993074655005,0.15496782958507502,6,2
gamecontroller_maya4,gamecontroller,0.06445424258708901,0.15461267530918102,6,2
gamecontroller_maya5,gamecontroller,0.061935815960168006,0.156193137168884,7,2
gamecontroller_maya6,gamecontroller,0.055771358311176,0.157248467206954,6,2
gamecontroller_maya7,gamecontroller,0.047389343380928005,0.16568022966384802,6,2
hammers_1,hammer,0.118910625576972,0.36859151721000605,0,5
hammers_10,hammer,0.01814728975296,0.256280839443206,0,5
hammers_11,hammer,0.103503808379173,0.28548800945281905,2,5
hammers_12,hammer,0.134318903088569,0.376743376255035,0,5
hammers_15,hammer,0.031608000397682,0.29283297061920105,0,5
hammers_2,hammer,0.085633248090744,0.26670479774475103,0,5
hammers_3,hammer,0.054687999188899,0.522164046764373,0,5
hammers_4,hammer,0.048087999224662004,0.391548603773117,0,5
hammers_5,hammer,0.067190900444984,0.337558567523956,0,5
hammers_6,hammer,0.14117881655693001,0.31775897741317705,0,5
hammers_7,hammer,0.07331338524818401,0.327393442392349,0,5
hammers_8,hammer,0.095541015267372,0.414388239383697,0,5
hammers_9,hammer,0.062584862112998,0.324553996324539,0,5
headphones_s101,headphones,0.048790674656629,0.150265797972679,6,5
headphones_s102,headphones,0.062879659235477,0.142405435442924,6,5
headphones_s103,headphones,0.068148083984851,0.14846408367156902,6,5
headphones_s104,headphones,0.09148930013179701,0.130300372838974,6,5
headphones_s105,headphones,0.075967505574226,0.17178000509738903,6,5
headphones_s106,headphones,0.09013725072145401,0.163425013422966,6,5
headphones_s107,headphones,0.065610393881797,0.14709767699241602,6,5
headphones_s108,headphones,0.06494675576686801,0.15704658627510001,6,5
headphones_s109,headphones,0.035693101584911,0.16994217038154602,6,5
headphones_s110,headphones,0.06974906474351801,0.146220713853836,6,5
headphones_s111,headphones,0.078512616455554,0.16470912098884502,6,5
headphones_s112,headphones,0.09839805960655201,0.11270385980606001,4,5
headphones_s113,headphones,0.053736891597509,0.132495537400245,6,5
headphones_s114,headphones,0.047155998647212004,0.15224826335906902,6,5
headphones_s115,headphones,0.055786386132240004,0.17232266068458502,6,5
headphones_s117,headphones,0.065065130591392,0.160101130604743,6,5
headphones_s118,headphones,0.08794306218624101,0.16629472374916002,6,5
headphones_s119,headphones,0.05360741913318601,0.18919456005096402,6,5
headphones_s121,headphones,0.09963110089302,0.13523392379283902,6,5
headphones_s122,headphones,0.062478568404912005,0.16469162702560403,6,5
headphones_s124,headphones,0.08888395130634301,0.151403799653053,6,5
headphones_s125,headphones,0.066467158496379,0.163918942213058,6,5
headphones_s126,headphones,0.044312886893749,0.132164746522903,6,5
headphones_s127,headphones,0.082786411046981,0.185329735279083,5,5
headphones_s128,headphones,0.064374074339866,0.184416100382804,6,5
headphones_s129,headphones,0.06613279134035101,0.16309589147567702,6,5
headphones_s130,headphones,0.05301043763756701,0.149497032165527,6,5
headphones_s131,headphones,0.073914460837841,0.177910521626472,6,5
headphones_s132,headphones,0.07315449416637401,0.16189944744110102,6,5
headphones_s133,headphones,0.05131723359227101,0.15799356997013,6,5
headphones_s134,headphones,0.057627007365226,0.154175996780395,6,5
headphones_s135,headphones,0.049129169434309006,0.15294609963893802,6,5
headphones_s136,headphones,0.037359125912189005,0.12458378821611402,6,5
headphones_s137,headphones,0.045451119542121006,0.164760619401931,6,5
headphones_s138,headphones,0.066653728485107,0.16424848139286002,6,5
headphones_s139,headphones,0.064875692129135,0.15985335409641202,6,5
headphones_s140,headphones,0.06557480990886601,0.14391893148422202,6,5
headphones_s141,headphones,0.07456974685192101,0.168257996439933,6,5
headphones_s142,headphones,0.060289442539215005,0.17899192869663202,6,5
headphones_s143,headphones,0.06052479147911,0.14862570166587802,6,5
headphones_s144,headphones,0.06348191946744901,0.174873888492584,6,5
headphones_s145,headphones,0.063120737671852,0.162299275398254,6,5
headphones_s146,headphones,0.065102271735668,0.146355301141738,6,5
headphones_s147,headphones,0.067052915692329,0.139343753457069,6,5
headphones_s148,headphones,0.092314973473548,0.144248872995376,6,5
knife_s101,knife,0.014840000309050002,0.24002353847026803,8,2
knife_s106,knife,0.024472000077366003,0.201834693551063,8,2
knife_s113,knife,0.025058701634407002,0.21351769566535903,8,2
knife_s117,knife,0.011854000389575,0.23704898357391302,8,2
knife_s127,knife,0.006335999816656001,0.219554930925369,8,2
knife_s136,knife,0.018737476319074003,0.21983364224433902,8,2
knife_s138,knife,0.022993244230747,0.22163257002830503,8,2
knife_s146,knife,0.031468562781810004,0.197802156209945,8,2
knife_s147,knife,0.023924000561237002,0.197806358337402,8,2
knife_s150,knife,0.015199000015854001,0.21858644485473602,8,2
knife_s153,knife,0.010768000036478001,0.237597852945327,8,2
knife_s170,knife,0.035408943891525005,0.19680875539779602,8,2
knife_s171,knife,0.012620000168681,0.22594691812992002,8,2
knife_s184,knife,0.015747714787721002,0.201274260878562,8,2
knife_s196,knife,0.023663999512791002,0.232629656791687,8,2
knife_s208,knife,0.013621999882161001,0.233342677354812,8,2
knife_s209,knife,0.021012000739574002,0.229506462812423,8,2
knife_s213,knife,0.029885385185480003,0.21863637864589602,8,2
knife_s215,knife,0.035140529274940005,0.22175663709640503,8,2
knife_s224,knife,0.01601199992001,0.23603573441505402,8,2
knife_s230,knife,0.028716040775179003,0.20730599761009202,8,2
knife_s231,knife,0.040199607610702,0.23589634895324701,8,2
knife_s239,knife,0.014485985040664002,0.23145034909248302,8,2
knife_s242,knife,0.014685999602079001,0.234507173299789,8,2
knife_s256,knife,0.018907999619841003,0.225986003875732,8,2
knife_s257,knife,0.026602838188409,0.23858815431594801,8,2
knife_s258,knife,0.015105981379747,0.22779659926891302,8,2
knife_s261,knife,0.025719799101352,0.215231150388717,8,2
knife_s267,knife,0.05125375837087601,0.21954138576984403,8,2
knife_s268,knife,0.011789999902248001,0.19535779953002902,8,2
knife_s272,knife,0.013241999782621002,0.240250840783119,8,2
knife_s277,knife,0.025668000802397003,0.204533338546752,8,2
knife_s284,knife,0.007118000183254001,0.214722082018852,8,2
knife_s285,knife,0.026434727013111003,0.234977424144744,8,2
knife_s292,knife,0.024405999109148,0.23061820864677401,8,2
knife_s297,knife,0.023511063307523002,0.20160412788391102,8,2
knife_s299,knife,0.005297999829053,0.19669923186302102,8,2
knife_s304,knife,0.023066788911819004,0.207907766103744,8,2
knife_s307,knife,0.013595156371593002,0.21785746514797202,8,2
knife_s314,knife,0.015697997063398,0.24077564477920502,8,2
knife_s317,knife,0.024857047945261,0.22451093792915303,8,2
knife_s319,knife,0.01746942102909,0.21630042791366502,8,2
knife_s321,knife,0.007993999868631,0.204895466566085,8,2
knife_s331,knife,0.010354000143706,0.240843147039413,8,2
knife_s332,knife,0.016262000426650002,0.229089587926864,8,2
knife_s343,knife,0.027010878548026,0.229577898979187,8,2
knife_s351,knife,0.05407334119081401,0.22887378931045502,8,2
knife_s362,knife,0.020648000761866,0.195666685700416,8,2
lightbulb_0,lightbulb,0.04430754482746101,0.12568545341491702,1,8
lightbulb_1,lightbulb,0.048814345151185004,0.12221055477857501,1,8
lightbulb_2,lightbulb,0.061393834650516003,0.110563397407531,9,8
lightbulb_5,lightbulb,0.05586313456296901,0.107683643698692,9,8
lightbulb_8,lightbulb,0.047490488737821,0.12261236459016801,1,8
lotion_pump_s101,lotion_pump,0.057928562164306,0.181244552135467,5,2
lotion_pump_s102,lotion_pump,0.088917359709739,0.22983846068382202,0,2
lotion_pump_s103,lotion_pump,0.06440986692905401,0.15888600051403,1,2
lotion_pump_s104,lotion_pump,0.056993462145328,0.17773599922657002,1,2
lotion_pump_s105,lotion_pump,0.040150962769985005,0.193739995360374,8,2
lotion_pump_s106,lotion_pump,0.07790113240480401,0.16721904277801503,5,2
lotion_pump_s107,lotion_pump,0.073669753968715,0.252482563257217,0,2
lotion_pump_s108,lotion_pump,0.063106045126914,0.22335989773273401,8,2
marker_gluestick17,pen,0.03412102535367,0.09720890223979901,1,5
marker_gluestick19,pen,0.028155114501714002,0.109121739864349,1,5
marker_gluestick6,pen,0.025528192520141,0.095146380364894,1,5
mewon_shampoo,squeezable,0.035260751843452,0.176076024770736,1,8
mug_s001,mug,0.063803821802139,0.130266368389129,4,5
mug_s002,mug,0.07610735297203,0.134943574666976,4,5
mug_s003,mug,0.09134468436241101,0.11389170587062801,4,8
mug_s004,mug,0.089911334216594,0.11829516291618301,4,5
mug_s005,mug,0.08083458989858601,0.117168001830577,9,5
mug_s006,mug,0.101408392190933,0.15157003700733102,5,5
mug_s007,mug,0.07656800001859601,0.11485400050878501,4,8
mug_s008,mug,0.072743102908134,0.12424534559249802,9,5
mug_s009,mug,0.081612527370452,0.12507520616054502,4,8
mug_s010,mug,0.089219853281974,0.116769477725028,4,5
mug_s011,mug,0.071841746568679,0.12250345945358201,4,5
mug_s012,mug,0.102082878351211,0.15733703970909102,4,5
mug_s013,mug,0.08529534935951201,0.120975375175476,4,5
mug_s014,mug,0.08523989468812901,0.119299694895744,4,5
mug_s015,mug,0.08848230540752401,0.11929144710302302,4,5
mug_s016,mug,0.08776900917291601,0.12513194978237102,4,8
mug_s017,mug,0.081425659358501,0.110954478383064,4,8
mug_s018,mug,0.083133921027183,0.11017432808876002,4,8
mug_s019,mug,0.08324231207370701,0.111713282763957,4,8
mug_s020,mug,0.08325998485088301,0.12583744525909402,4,8
mug_s021,mug,0.081338353455066,0.11453039944171901,4,5
mug_s022,mug,0.090920403599739,0.11855664104223201,4,5
mug_s023,mug,0.08398345112800501,0.118446558713912,4,5
mug_s024,mug,0.083601020276546,0.117680206894874,4,5
mug_s101,mug,0.08594661951065001,0.12422807514667501,4,5
mug_s102,mug,0.074991971254348,0.11215153336524901,4,5
mug_s103,mug,0.081865042448043,0.10942468047142001,4,8
mug_s104,mug,0.08443988859653401,0.11165177077054901,4,5
mug_s105,mug,0.080161191523075,0.101455524563789,4,5
mug_s106,mug,0.087281242012977,0.10511178523302,4,8
mug_s107,mug,0.088526844978332,0.11955408006906501,4,5
mug_s108,mug,0.086518630385398,0.11379086971282901,4,5
mug_s109,mug,0.074770338833332,0.09930256754159901,4,5
mug_s110,mug,0.071636915206909,0.109081864356994,4,5
mug_s111,mug,0.085042297840118,0.12585896253585802,4,5
mug_s112,mug,0.08032023906707701,0.110642820596694,4,5
mug_s113,mug,0.07286462187767001,0.101980000734329,4,5
mug_s114,mug,0.08113531768321901,0.11364834010601,4,8
mug_s115,mug,0.075294405221939,0.106257267296314,4,5
mug_s116,mug,0.065077021718025,0.10961844027042301,4,5
mug_s117,mug,0.086019992828369,0.125494360923767,4,5
mug_s118,mug,0.09203526377677901,0.12208517640829,4,5
mug_s119,mug,0.09063112735748201,0.136784464120864,4,5
mug_s120,mug,0.09076028317213,0.125815361738204,4,5
mug_s121,mug,0.081639908254146,0.10998257249593701,4,8
mug_s122,mug,0.08879661560058501,0.13573887944221402,4,5
mug_s123,mug,0.08732414245605401,0.12218387424945801,4,5
mug_s124,mug,0.07052870094776101,0.106936000287532,9,5
mug_s125,mug,0.09322639554738901,0.125918164849281,4,5
mug_s126,mug,0.097120001912117,0.13002772629261,4,8
mug_s127,mug,0.09113425016403101,0.128276318311691,4,5
mug_s128,mug,0.08664089441299401,0.12418453395366601,4,5
mug_s129,mug,0.07447171211242601,0.11021578311920101,4,5
mug_s130,mug,0.07916858792304901,0.116496637463569,4,5
mug_s131,mug,0.09720204770565001,0.11649234592914501,4,5
mug_s132,mug,0.07778207957744501,0.10891760885715401,4,8
mug_s133,mug,0.07677199691534001,0.12059374153614001,4,8
mug_s134,mug,0.076479747891426,0.09887490421533501,4,8
mug_s135,mug,0.082549944519996,0.109443604946136,4,8
mug_s136,mug,0.084039457142353,0.12812750041484802,4,8
mug_s137,mug,0.067249998450279,0.11574520170688601,4,8
mug_s138,mug,0.07730945944786001,0.10831835865974401,4,8
mug_s139,mug,0.08596251904964401,0.12412443757057101,4,5
mug_s140,mug,0.08309106528759001,0.11859241127967801,4,5
mug_s141,mug,0.07788623869419001,0.115156888961791,4,5
mug_s142,mug,0.07759380340576101,0.11713351309299401,4,5
mug_s143,mug,0.075733438134193,0.11729478836059501,4,5
mug_s144,mug,0.084784001111984,0.126799672842025,4,5
mug_s145,mug,0.07548354566097201,0.109893403947353,4,5
mug_s146,mug,0.07633569836616501,0.11624217778444201,4,5
mug_s147,mug,0.07961810380220401,0.105674341320991,4,5
mug_s148,mug,0.08262799680233,0.12755300104618,4,8
mug_s149,mug,0.07889562845230101,0.10358504205942101,4,5
mug_s150,mug,0.084332093596458,0.12514857947826302,4,5
mug_s151,mug,0.079508632421493,0.11266343295574101,4,8
mug_s152,mug,0.070456981658935,0.106499008834362,4,5
mug_s153,mug,0.070204213261604,0.104133211076259,4,5
mug_s154,mug,0.07116189599037101,0.13083600997924802,4,5
mug_s155,mug,0.08958901464939101,0.112740106880664,4,5
mug_s156,mug,0.079270645976066,0.10723531246185301,4,8
mug_s157,mug,0.07475604116916601,0.10439930856227801,4,5
mug_s158,mug,0.07150037586688901,0.10829208791255901,4,8
mug_s159,mug,0.09222285449504801,0.12613761425018302,4,5
mug_s160,mug,0.06676843017339701,0.125603288412094,4,5
mug_s161,mug,0.078724175691604,0.11281479895114802,4,5
mug_s162,mug,0.096493363380432,0.13661983609199502,4,5
mug_s164,mug,0.087541684508323,0.119844123721122,4,8
mug_s165,mug,0.084401100873947,0.11553469300270001,4,8
mug_s166,mug,0.069972515106201,0.11736000329256001,9,5
mug_s167,mug,0.068981111049652,0.12826909124851202,4,5
mug_s168,mug,0.08155083656311,0.12514105439186002,4,5
mug_s169,mug,0.059766329824924004,0.13800078630447302,9,5
mug_s170,mug,0.09688713401556001,0.13653022050857502,4,5
mug_s171,mug,0.091765545308589,0.14161130785942,4,5
mug_s172,mug,0.083255998790264,0.11879186332225801,4,5
mug_s173,mug,0.06511488556861801,0.124237313866615,9,8
mug_s174,mug,0.07900254428386601,0.11521647870540601,4,5
mug_s175,mug,0.080914162099361,0.11245101690292301,4,5
mug_s176,mug,0.08669534325599601,0.11095815896987901,4,8
mug_s177,mug,0.09515632688999101,0.125376552343368,4,5
mug_s178,mug,0.090566039085388,0.129833608865737,4,5
mug_s179,mug,0.077663667500019,0.10618942230939801,4,5
mug_s180,mug,0.077263414859771,0.102003201842308,4,5
mug_s181,mug,0.08731330931186601,0.12354601919651001,4,8
mug_s182,mug,0.086097970604896,0.11408104747533701,4,5
mug_s183,mug,0.080701291561126,0.12333071231842001,4,5
mug_s184,mug,0.075429067015647,0.10655465722084001,4,5
mug_s185,mug,0.08879094570875101,0.128631591796875,4,5
mug_s186,mug,0.081612914800643,0.115023076534271,4,5
mug_s187,mug,0.055941998958587,0.116799369454383,4,5
mug_s189,mug,0.09303600341081601,0.12194651365280101,4,5
mug_s190,mug,0.079797074198722,0.123017996549606,4,8
mug_s191,mug,0.081211999058723,0.125921756029129,4,8
mug_s192,mug,0.080141879618167,0.11139311641454601,4,5
mug_s193,mug,0.07930563390254901,0.11727429181337301,4,5
mug_s194,mug,0.077628001570701,0.115909829735755,4,5
mug_s195,mug,0.08914379030466,0.12555998563766402,4,5
mug_s196,mug,0.083138778805732,0.118465974926948,4,5
mug_s197,mug,0.066187739372253,0.11539575457572901,4,5
mug_s198,mug,0.083468899130821,0.12011478841304701,4,8
mug_s199,mug,0.09449872374534601,0.12639421224594102,4,8
mug_s200,mug,0.07247206568717901,0.111884981393814,4,5
mug_s201,mug,0.069876812398433,0.12527769804000802,4,5
mug_s202,mug,0.08171261101961101,0.1175192669034,4,5
mug_s204,mug,0.075355030596256,0.112424179911613,4,5
mug_s205,mug,0.084151551127433,0.11635631322860701,4,5
mug_s206,mug,0.088111117482185,0.112769603729248,4,5
mug_s207,mug,0.08184345066547301,0.11547279357910101,4,5
mug_s208,mug,0.08556026220321601,0.11563944071531201,4,8
mug_s209,mug,0.08138599991798401,0.139503926038742,4,5
mug_s210,mug,0.093405842781066,0.11767643690109202,4,8
mug_s211,mug,0.083999998867511,0.116187535226345,4,5
mug_s212,mug,0.08925980329513501,0.12304208427667601,4,8
mug_s213,mug,0.07599999755620901,0.12334147840738201,4,5
mug_s214,mug,0.08747000247240001,0.10917323827743501,4,8
mug_s215,mug,0.082945346832275,0.108528792858123,4,5
mug_s216,mug,0.08722831308841701,0.12321756780147501,4,5
mug_s217,mug,0.07681916654109901,0.114761963486671,4,5
mug_s218,mug,0.07620800286531401,0.116559371352195,4,8
mug_s219,mug,0.07470575720071701,0.10215812176465901,4,5
mug_s220,mug,0.08680813014507201,0.125975877046585,4,5
mug_s221,mug,0.07017599791288301,0.13046556711196902,4,5
mug_s222,mug,0.06330464035272501,0.13060441613197302,4,5
mug_s223,mug,0.08351632952690101,0.11761337518692001,4,5
mug_s224,mug,0.076253622770309,0.11528921127319301,4,5
mug_s225,mug,0.076545968651771,0.10424232482910101,4,5
mug_s226,mug,0.09417600184679001,0.11536803841590801,4,8
mug_s227,mug,0.07813765108585301,0.11438097059726701,4,5
mug_s228,mug,0.071401998400688,0.116553075611591,4,8
mug_s229,mug,0.09285576641559601,0.12071843445301,4,8
mug_s230,mug,0.07071016728878,0.11019006371498101,4,5
mug_s231,mug,0.080369770526885,0.110313981771469,4,5
mug_s232,mug,0.07887697219848601,0.113797515630722,4,5
mug_s233,mug,0.08173859864473301,0.114542454481124,4,5
mug_s234,mug,0.06301894783973601,0.08769093453884101,4,8
mug_s235,mug,0.093261703848838,0.12717661261558502,4,8
mug_s236,mug,0.07754351198673201,0.11782634258270201,4,5
mug_s237,mug,0.092704758048057,0.11759738624095901,4,5
mug_s238,mug,0.08889949321746801,0.126911371946334,4,5
mug_s239,mug,0.078789114952087,0.10456226766109401,4,8
mug_s240,mug,0.085542812943458,0.10887099802494,4,5
mug_s241,mug,0.07841657102108,0.10970547795295701,4,5
mug_s242,mug,0.08007168024778301,0.11043623089790301,4,5
mug_s243,mug,0.07069918513298,0.103680185973644,4,5
mug_s244,mug,0.072544313967227,0.103663653135299,9,8
mug_s245,mug,0.08631232380867,0.116939440369606,4,5
nikon_d610_camera,cameras,0.11593320220708801,0.207674816250801,2,5
omo_cleaner,trigger_sprayer,0.06334461271762801,0.202724695205688,5,5
phone_0,phone,0.042237747460603006,0.15465784072875902,1,2
phone_1,phone,0.019632000476121,0.14890800416469502,1,2
phone_2,phone,0.047287419438362004,0.19213199615478502,8,2
phone_3,phone,0.033200457692146,0.177230656147003,1,2
phone_4,phone,0.035431139171123005,0.147209927439689,1,2
phone_6,phone,0.032901998609304005,0.17878341674804601,1,2
phone_7,phone,0.031435176730155,0.157245114445686,1,2
phone_8,phone,0.050883635878562004,0.17156177759170502,1,2
pittsburgh_screwdriver,screwdriver,0.033693797886371,0.21838238835334703,8,2
screwdriver_0,screwdriver,0.032977521419525,0.24121925234794603,8,2
screwdriver_1,screwdriver,0.04269011318683601,0.23808172345161402,8,2
screwdriver_4,screwdriver,0.044575672596693004,0.21311637759208601,8,2
stanley_pincer_large,pincer,0.027773648500442002,0.163128107786178,1,5
teapot_0,teapot,0.132640957832336,0.224202081561088,2,2
teapot_1,teapot,0.11826747655868501,0.201802179217338,2,2
teapot_12,teapot,0.196940928697586,0.255834221839904,2,2
teapot_13,teapot,0.145038917660713,0.24654491245746601,2,2
teapot_14,teapot,0.11405503749847401,0.21889084577560403,2,2
teapot_15,teapot,0.138245791196823,0.20787274837493802,2,2
teapot_16,teapot,0.13448891043663,0.22481352090835502,2,2
teapot_17,teapot,0.129353284835815,0.22364401817321702,2,2
teapot_18,teapot,0.115054950118064,0.21578240394592202,2,2
teapot_20,teapot,0.11627827584743501,0.22545495629310602,3,2
teapot_21,teapot,0.11686085164546901,0.23133325576782202,2,2
teapot_4,teapot,0.142850384116172,0.214426636695861,2,2
teapot_6,teapot,0.132625997066497,0.16520929336547802,2,2
toilet_cleanser,squeezable,0.048172138631343,0.24410200119018502,0,5
toothbrush_maya3,toothbrush,0.024150349199771003,0.19319044053554502,8,5
trigger_sprayer_s101,trigger_sprayer,0.09005631506443,0.20948183536529502,5,2
trigger_sprayer_s102,trigger_sprayer,0.083700954914093,0.23793603479862202,0,2
trigger_sprayer_s103,trigger_sprayer,0.040305204689502,0.229252010583877,8,2
wineglass_0,wineglass,0.091329306364059,0.17615383863449002,5,5
wineglass_1,wineglass,0.09927377104759201,0.16715106368064803,5,5
wineglass_10,wineglass,0.069161713123321,0.17318600416183402,5,5
wineglass_11,wineglass,0.054110318422317005,0.204710453748703,8,5
wineglass_12,wineglass,0.078607380390167,0.163427829742431,5,5
wineglass_13,wineglass,0.083497449755668,0.15808367729187,5,5
wineglass_14,wineglass,0.11174772679805701,0.150556996464729,5,5
wineglass_15,wineglass,0.08031609654426501,0.138091295957565,9,5
wineglass_16,wineglass,0.10039696842432001,0.16626080870628301,5,5
wineglass_17,wineglass,0.084367468953132,0.158882081508636,5,5
wineglass_18,wineglass,0.077211514115333,0.18831600248813601,5,5
wineglass_19,wineglass,0.10521948337554901,0.16038796305656403,5,5
wineglass_2,wineglass,0.073591999709606,0.16950300335884003,5,5
wineglass_20,wineglass,0.10327085852622901,0.16100333631038602,5,5
wineglass_3,wineglass,0.09230438619852001,0.15002389252185802,5,5
wineglass_4,wineglass,0.06067969277501101,0.179222002625465,1,5
wineglass_5,wineglass,0.089139997959136,0.153044000267982,5,5
wineglass_6,wineglass,0.083366051316261,0.16864252090454102,5,5
wineglass_7,wineglass,0.069589704275131,0.17249536514282202,5,5
wineglass_8,wineglass,0.069761827588081,0.17247232794761602,5,5
wineglass_9,wineglass,0.057211745530366,0.181247994303703,1,5
